Municipality,Year,YieldPortfolio,Tmin_mean,Tmin_min,Tmax_mean,Tmax_max,Tmean_mean,Ptot_sum,Ptot_max,GDD_sum,HotDays_sum,FrostDays_sum,WetDays_sum
HAMIOTA,2009,6.435941462823565,-1.6093356892109587,-33.28775442,6.561915623865754,30.0289483,2.4762899675452057,0.513686765964,0.083174441,1584.321499515,1,180,91
HAMIOTA,2010,5.344482016771518,0.1293848673342466,-32.24636897,7.943045437290411,31.20994548,4.036215152767124,0.6980919555,0.038534078,1757.724585201,3,165,102
HAMIOTA,2011,2.8141077321255596,-0.3903031842657534,-29.98685083,8.014428683706848,36.58580386,3.8120627501123288,0.546806264532,0.037004976,1852.908540122,8,181,87
HANOVER,1996,0.8273793627406507,-2.2595736456639344,-38.52631142,5.402468265054645,34.36448079,1.5714473098224044,0.65,0.06,1811.959896143,4,189,47
HANOVER,1997,1.0093236283209044,-0.2315446791369863,-33.74727763,7.638465838805479,31.52862783,3.7034605802356166,0.61,0.04,1861.721660529,2,189,41
HANOVER,1998,1.430727151878409,2.067725174572603,-28.62478896,9.828067411386302,31.44410678,5.947896293736987,0.54,0.04,2115.593171704,3,151,43
HANOVER,1999,2.292762573863118,1.341187611290411,-29.58597446,9.193156953213698,32.21506371,5.267172282852054,0.52,0.05,1861.261873714,6,164,36
HANOVER,2000,1.085707348411919,0.3096623402868853,-30.73868666,8.181065604893442,31.17723751,4.245363973073771,0.68,0.05,1928.533103162,1,157,51
HANOVER,2001,0.6939069476471401,1.3215663523150685,-30.31345762,9.177808161808219,33.77490857,5.249687257646576,0.35,0.03,2023.922458183,9,161,29
HANOVER,2002,1.7663624913423488,0.008446864898630117,-31.15971905,7.902124033035617,35.12898969,3.955285449539726,0.52,0.07,1870.715664855,10,198,34
HANOVER,2003,2.7394485035923077,0.3717122747616438,-32.19351118,8.327503188841096,32.23118167,4.349607732252055,0.44,0.03,2058.719307601,7,173,37
HANOVER,2004,1.4291644187652819,-0.08174637348087432,-32.71381134,7.51604249869399,29.56057161,3.7171480629234974,0.76,0.05,1604.458753489,0,169,56
HANOVER,2005,0.5462762977070512,1.2541212081068494,-33.65272853,9.082839134350685,34.08605941,5.168480171715069,0.55,0.05,2049.6440431,11,160,37
HANOVER,2006,2.4296130153600233,2.3121969650739724,-29.45159388,10.43819723211507,33.7504239,6.37519709919452,0.31,0.02,2234.904091571,14,168,27
HANOVER,2007,2.535975800059292,0.8688241376465754,-33.18900796,8.710211607282192,35.1852945,4.7895178729671235,0.42,0.05,2125.456086975,12,154,31
HANOVER,2008,3.8152628824109134,-0.9054804615191258,-32.58678216,7.416910050483606,32.24665611,3.255714794920765,0.5,0.03,1805.490316733,2,174,40
HANOVER,2009,1.6161169967499407,-0.1486616752767124,-28.99524517,7.453831943961644,31.44340482,3.6525851348465754,0.43,0.03,1724.833725628,1,174,37
HANOVER,2010,1.6842220381391209,1.6179292433150685,-29.29003899,9.589094508024658,32.60092073,5.60351187630137,0.59,0.04,2117.143539831,11,146,41
HANOVER,2011,1.8731586511933145,0.8980571385287671,-29.1716584,9.141913438882192,34.40870704,5.019985289232877,0.43,0.04,2084.943409475,8,164,30
HARRISON PARK,1996,1.603309339676532,-3.064261677106557,-40.49194508,5.074110730043715,33.48193503,1.0049245266448088,0.46,0.04,1673.060633427,6,192,37
HARRISON PARK,1997,1.8726843684778525,-0.6665384784575341,-35.55582799,7.760118409816438,31.59923075,3.546789966049315,0.45,0.08,1777.400931021,4,191,30
HARRISON PARK,1998,1.6854833450449882,0.6133461830273973,-31.15572674,8.454526815572603,31.05156601,4.533936499635616,0.63,0.05,1856.706531879,2,171,43
HARRISON PARK,1999,1.68615686149255,0.6650204405397261,-28.24113283,8.494967597356164,31.85419396,4.579994019520548,0.49,0.04,1650.262439099,4,165,33
HARRISON PARK,2000,2.5019732648603132,-0.7548472528032787,-32.90615389,7.197595130822404,32.58273319,3.221373939262295,0.62,0.04,1728.389269273,3,167,50
HARRISON PARK,2001,1.8628293993933325,0.2331649605753425,-30.73227086,8.524087159961644,33.97043617,4.378626060673972,0.39,0.03,1838.82060451,5,175,30
HARRISON PARK,2002,2.148352979655017,-0.8609360206246577,-32.25168175,7.3136974222684925,34.49087394,3.226380701158904,0.37,0.04,1689.1771757220001,9,210,29
HARRISON PARK,2003,2.778562341673446,-0.7655851305342466,-33.25900383,7.682942968336986,34.13574458,3.4586789193068492,0.29,0.03,1927.734543159,9,174,26
HARRISON PARK,2004,2.6154212856318093,-1.0088073839781422,-35.74070343,6.656351169139344,30.58951015,2.823771892814208,0.48,0.03,1441.135912368,1,183,36
HARRISON PARK,2005,3.3507233558878764,0.0658963840109589,-34.48501379,7.941282792671233,32.9695855,4.0035895887945205,0.41000000000000003,0.04,1790.669378216,7,165,31
HARRISON PARK,2006,3.984749618138147,0.9901787588575344,-31.44244471,9.279899213032877,32.69942471,5.135038986347945,0.24,0.03,2001.109269214,5,178,22
HARRISON PARK,2007,2.6622686671066678,-0.24162191286849313,-32.38657539,8.057650930942465,35.3340608,3.9080145092739724,0.31,0.03,1910.902929968,11,164,23
HARRISON PARK,2008,4.14659772509695,-1.8182722979590165,-33.35795302,6.865291803382514,30.4303773,2.523509752978142,0.42000000000000004,0.04,1658.069957681,4,186,33
HARRISON PARK,2009,4.640642086695264,-1.3281294769424656,-32.39924592,6.793103709961644,30.43916004,2.732487116857534,0.39,0.11,1610.753424562,1,180,24
HARRISON PARK,2010,3.486228762444156,0.44232043544109584,-29.98726804,8.360495890021918,31.66300599,4.40140816299726,0.6,0.05,1836.434828586,3,160,42
HARRISON PARK,2011,2.6613146264572585,-0.19490161163013695,-29.81993048,8.343052429591781,36.69729938,4.07407540929863,0.37,0.03,1917.551113505,12,179,29
HEADINGLEY,1996,0.7286190684511447,-2.3565262553688524,-38.24188872,5.301588173142076,34.26468071,1.4725309591120217,0.62,0.06,1802.749360606,5,190,47
HEADINGLEY,1997,1.09838348004647,-0.3763108344520548,-34.09499891,7.644766217087672,31.71824711,3.6342276917643836,0.58,0.06,1874.344124123,1,190,39
HEADINGLEY,1998,0.5541096988868831,1.8877489465369863,-28.56925114,9.640960221142466,31.6593068,5.764354584468493,0.53,0.05,2101.1716518,5,154,40
HEADINGLEY,1999,0.9896589113038917,1.2855974171150686,-29.43283921,9.191379482569863,32.36690508,5.238488450263014,0.47,0.03,1861.7653651,5,164,33
HEADINGLEY,2000,0.42463022939997613,0.24265228456010932,-30.30246684,8.120062964642075,32.00169028,4.181357624967213,0.64,0.04,1932.48014565,2,157,47
HEADINGLEY,2001,0.1943221613528071,1.2068560976958904,-31.3504231,9.187643909175343,33.76482983,5.1972500041479455,0.35,0.03,2017.53331058,11,165,29
HEADINGLEY,2002,0.6146088999176264,-0.0477784647561644,-31.53153431,7.892955011906849,34.95141008,3.922588273975342,0.41000000000000003,0.05,1866.164289593,11,199,23
HEADINGLEY,2003,1.2422518951776602,0.23396281127397267,-32.1974795,8.268966536043836,32.27315,4.251464673890411,0.43,0.03,2059.39895105,8,169,35
HEADINGLEY,2004,1.221456632535715,-0.1019792052513661,-32.85211581,7.548499829163934,28.94201896,3.7232603123196717,0.67,0.05,1603.21469934,0,171,46
HEADINGLEY,2005,0.052572452969468844,1.2935545555178083,-31.32868616,9.07177817711507,33.7870039,5.182666366832877,0.54,0.06,2032.973870168,12,159,34
HEADINGLEY,2006,0.4643946385921893,2.145108612769863,-30.02546204,10.302868511295891,33.46936574,6.223988562641096,0.33,0.02,2213.0306187740002,12,170,27
HEADINGLEY,2007,0.6595819796360795,0.8095037386520547,-32.38657539,8.778025232342467,35.16571998,4.793764486090411,0.37,0.05,2124.488559189,13,152,30
HEADINGLEY,2008,1.016056957336188,-0.8804964085737704,-31.58602609,7.429050189797814,32.51230902,3.274276890912568,0.47000000000000003,0.04,1813.865246395,3,177,34
HEADINGLEY,2009,1.1010390450376344,-0.29641544922465757,-30.82292274,7.390646188290411,31.32343724,3.5471153696630133,0.4,0.04,1739.304491766,2,174,35
HEADINGLEY,2010,0.8735127048863807,1.4752295885863016,-29.22898221,9.445532796819178,32.84533495,5.460381193257534,0.55,0.04,2124.775525035,10,145,39
HEADINGLEY,2011,0.5351180084471092,0.899960849769863,-28.25553738,9.196034722284931,34.81948003,5.047997786369863,0.44,0.04,2096.056360063,12,166,31
HILLSBURG-ROBLIN-SHELL RIVER,1996,3.023640620950258,-3.673378490398907,-41.27118538,4.4904840027213115,32.47414997,0.4085527561393442,0.546542619724,0.02676483,1533.568711697,5,206,103
HILLSBURG-ROBLIN-SHELL RIVER,1997,3.31283550542783,-1.1160411962575343,-35.5518312,7.107017860638356,31.18973378,2.9954883325643835,0.5663531252005,0.043639412,1634.75897248,2,197,95
HILLSBURG-ROBLIN-SHELL RIVER,1998,4.000891606026232,-0.20436941526849314,-31.23903347,7.700092980616438,30.0074474,3.7478617829753422,0.705250722197,0.053995153,1698.54148787,1,180,109
HILLSBURG-ROBLIN-SHELL RIVER,1999,5.114251489056085,-0.10112377555890409,-29.58597446,7.600591954482192,31.18175362,3.7497340897150684,0.648085863536,0.031910813,1465.821666148,2,173,105
HILLSBURG-ROBLIN-SHELL RIVER,2000,4.330108855234721,-1.529815302169399,-33.78054094,6.295840520229508,31.006458,2.3830126091857924,0.726002064155,0.031113081,1526.1511039060001,3,175,116
HILLSBURG-ROBLIN-SHELL RIVER,2001,3.8411794182974943,-0.4549200395671233,-32.10750857,7.941613198156164,31.75109721,3.7433465796383563,0.410193913812,0.021357625,1686.760864374,4,184,82
HILLSBURG-ROBLIN-SHELL RIVER,2002,3.6176494338347647,-1.6294703841424656,-29.79183029,6.352099670446575,32.63897225,2.3613146432876713,0.5450264915987,0.032956439,1534.700316506,6,215,104
HILLSBURG-ROBLIN-SHELL RIVER,2003,3.558263940301846,-1.573784172909589,-33.13598605,6.913156689145206,34.1797114,2.6696862583260272,0.4108654057678,0.017506124,1776.943941163,10,181,91
HILLSBURG-ROBLIN-SHELL RIVER,2004,3.4422394533871437,-1.797126663204918,-35.09067243,5.7337223025464485,30.02845118,1.9682978196967211,0.649551733077,0.028642108,1262.751440662,1,197,117
HILLSBURG-ROBLIN-SHELL RIVER,2005,6.615815627797641,-0.48620313219178074,-34.97564496,7.0059409308438365,32.98553513,3.259868899580822,0.555496865612,0.066884062,1599.231488506,5,172,104
HILLSBURG-ROBLIN-SHELL RIVER,2006,5.252871986829402,0.021424915205479456,-33.58069318,8.084412366986301,32.02844782,4.052918641761644,0.533525624536,0.02606981,1775.79647054,2,183,114
HILLSBURG-ROBLIN-SHELL RIVER,2007,2.883576860307595,-1.056481875049315,-32.38657539,6.9659936789643835,34.97584719,2.9547559023534244,0.508957827495,0.028182383,1676.306838788,8,173,100
HILLSBURG-ROBLIN-SHELL RIVER,2008,7.47917023951955,-2.625251845076503,-33.75040638,5.941694959579235,30.22572617,1.6582215573907102,0.5279913504038,0.035476399,1476.279892854,1,188,100
HILLSBURG-ROBLIN-SHELL RIVER,2009,7.339948012174675,-2.1259293902,-33.36764224,5.948130074986301,29.11758164,1.911100342410959,0.4541624918,0.020934009,1470.716883084,0,188,98
HILLSBURG-ROBLIN-SHELL RIVER,2010,7.142404685034086,-0.5634841473643836,-30.68055795,7.154446858663014,30.21639174,3.295481355753425,0.77192570675,0.039797812,1584.01680759,1,169,108
HILLSBURG-ROBLIN-SHELL RIVER,2011,6.354902011266965,-1.1461030243178083,-31.11259276,7.164281340934246,35.64689418,3.0090891586246578,0.582530041828,0.044424589,1716.80293349,5,187,96
KELSEY,1996,0.3299731764275178,-3.9855376835409833,-39.17892518,3.7738920957814206,32.82442866,-0.10582279388524603,0.54939676245,0.022321439,1512.024869867,3,209,107
KELSEY,1997,1.2532875751859267,-2.0525508170520546,-33.553433,5.617790766945206,34.34064149,1.7826199751753424,0.6874489107795,0.053720823,1510.431884863,3,201,116
KELSEY,1998,2.015748370980368,-0.8740837886136987,-30.30282451,6.898535691627398,32.01199572,3.01222595189863,0.514874887831,0.025898942,1682.998152222,4,175,86
KELSEY,1999,1.631674165652334,-0.8098866478054796,-33.63816881,6.700900107684932,30.86426712,2.9455067301123288,0.60509815476,0.034757907,1511.909042553,2,179,103
KELSEY,2000,2.52017862757924,-2.338650192871585,-33.89543812,5.436467030155738,32.22743331,1.5489084185300548,0.51331836013,0.034574111,1418.650286354,1,185,97
KELSEY,2001,2.4304176821129797,-0.6268475088027397,-34.30426456,7.599024337638356,34.89969616,3.4860884147150686,0.392021772134,0.022410559,1714.240284839,3,186,85
KELSEY,2002,1.7136735786816608,-2.733737572882192,-35.86024668,5.295657349731507,37.06675405,1.2809598887123288,0.5485262061073,0.038487836,1505.319258431,7,219,89
KELSEY,2003,2.8624284590122526,-1.8372966133671234,-33.40186317,6.1862585970109585,33.31236586,2.174480992008219,0.3920583960014,0.017288426,1803.968309352,6,182,82
KELSEY,2004,2.101200878762786,-3.357489344136612,-38.09187941,4.207675263953552,30.36350053,0.4250929599836066,0.612322463918,0.022278705,1210.646793426,2,205,122
KELSEY,2005,1.6576157093686037,-0.9867225678356165,-36.74350625,6.172507355687672,34.81575486,2.592892394120548,0.699791759922,0.048591883,1525.295106138,5,179,110
KELSEY,2006,1.6971125566611778,-0.6028895783178082,-31.55643222,6.987569724909589,33.2081004,3.1923400735671232,0.6606680916295,0.03433115,1702.299116871,3,187,108
KELSEY,2007,0.9773643513702058,-2.2660622243178086,-35.64339216,5.185018567016439,36.34606319,1.4594781711452056,0.522230294368,0.02367641,1547.553631457,8,173,114
KELSEY,2008,2.9567729886281566,-3.3602548017786886,-35.57138999,4.456662377961749,31.45953636,0.5482037881530055,0.4278590569234,0.022360664,1504.675416845,3,196,89
KELSEY,2009,2.414056494576511,-2.622445703008219,-32.27064601,4.901459280819178,30.00766373,1.1395067889150685,0.491653735828,0.025189558,1404.596792249,1,197,108
KELSEY,2010,2.257500014296321,-0.5016017633287672,-27.51348359,6.761592986013699,28.86714575,3.129995611591781,0.73693390075,0.030336174,1572.658850993,0,174,114
KELSEY,2011,1.3058379257231938,-1.7289363658739727,-32.45571934,6.551540954189041,33.24289419,2.411302294369863,0.5281834058,0.047961909,1733.584017598,4,189,100
KILLARNEY-TURTLE MTN,1996,2.6658299597275703,-2.642529800806011,-38.54384433,5.204530916928962,33.45062521,1.2810005582213113,0.520785687504,0.028501169,1727.093628207,6,191,89
KILLARNEY-TURTLE MTN,1997,4.089717767908762,-0.08922040203835613,-34.80043348,8.229375020323287,31.91996976,4.070077309654795,0.5966113776215,0.090193255,1891.416113632,4,187,94
KILLARNEY-TURTLE MTN,1998,5.336516988853223,1.173837989369863,-30.7372096,8.782507584706849,31.35444011,4.978172787539727,0.733394662282,0.052842487,1943.599132735,3,162,108
KILLARNEY-TURTLE MTN,1999,3.853170363103386,1.0438136907315068,-28.43157025,8.874719590235616,32.20125995,4.959266640956164,0.613470573192,0.039115085,1725.194326019,5,161,102
KILLARNEY-TURTLE MTN,2000,4.908729195142613,-0.2018892540928962,-32.03760907,7.629445984155738,33.14218329,3.7137783653251364,0.726766668885,0.03702624,1832.938857905,4,164,113
KILLARNEY-TURTLE MTN,2001,3.862904340699559,0.6880009949753425,-29.77584639,8.788393190260274,34.172011,4.738197093065753,0.469814103263,0.024993819,1918.586401693,7,171,89
KILLARNEY-TURTLE MTN,2002,4.131479080070102,-0.27978367966575346,-31.64503581,7.83689834309863,34.98458429,3.7785573321260273,0.4836265356159,0.032043784,1772.636404165,10,204,87
KILLARNEY-TURTLE MTN,2003,5.50444397690001,-0.2271282399726027,-33.00701581,7.9049945967808215,33.88193609,3.838933178578082,0.470371429672,0.033334378,2006.419830885,11,172,97
KILLARNEY-TURTLE MTN,2004,4.661121947145471,-0.6135275971912568,-35.94618436,6.948499643174863,30.37737832,3.1674860233306013,0.692048530141,0.031789841,1517.826121604,1,178,115
KILLARNEY-TURTLE MTN,2005,3.7707733627127644,0.5828726844438357,-32.44899377,8.326723016526028,32.95762328,4.454797850928767,0.572124362136,0.036027823,1887.391350905,10,162,94
KILLARNEY-TURTLE MTN,2006,5.294297870131343,1.5130244460082192,-31.57411994,9.626691260309588,33.50301355,5.569857853602739,0.363129714601,0.023284796,2099.068609628,11,173,89
KILLARNEY-TURTLE MTN,2007,4.697346827967183,0.24401950971506842,-31.35263417,8.496956659471232,35.71380638,4.370488085136986,0.522485174115,0.047786903,2034.00008643,11,158,92
KILLARNEY-TURTLE MTN,2008,6.114352370462722,-1.32788252,-33.37365116,7.1873495883551906,32.22107472,2.929733534434426,0.5052301364958,0.046422683,1765.042209185,5,181,95
KILLARNEY-TURTLE MTN,2009,7.388011366455442,-1.0548346415123289,-32.24921269,6.861638439769863,31.12026633,2.903401899526027,0.532916584612,0.10965664,1712.777191305,2,177,82
KILLARNEY-TURTLE MTN,2010,6.206340497432926,0.8033189953123288,-31.61807499,8.664947977756164,34.46681466,4.734133486909589,0.6159690755,0.037263795,1966.818092792,7,159,106
KILLARNEY-TURTLE MTN,2011,3.6128164662448303,0.20586145169315068,-28.99503337,8.518524572975343,36.39997798,4.362193012654794,0.520785687504,0.028501169,1973.304863272,11,176,89
LA BROQUERIE,1996,0.09941261213001282,-2.2595736456639344,-38.52631142,5.402468265054645,34.36448079,1.5714473098224044,0.65,0.06,1811.959896143,4,189,47
LA BROQUERIE,1998,0.14258828074640928,2.067725174572603,-28.62478896,9.828067411386302,31.44410678,5.947896293736987,0.54,0.04,2115.593171704,3,151,43
LA BROQUERIE,1999,0.02232423098061034,1.341187611290411,-29.58597446,9.193156953213698,32.21506371,5.267172282852054,0.52,0.05,1861.261873714,6,164,36
LA BROQUERIE,2000,0.07620137762216547,0.3096623402868853,-30.73868666,8.181065604893442,31.17723751,4.245363973073771,0.68,0.05,1928.533103162,1,157,51
LA BROQUERIE,2002,0.31481205937323,0.008446864898630117,-31.15971905,7.902124033035617,35.12898969,3.955285449539726,0.52,0.07,1870.715664855,10,198,34
LA BROQUERIE,2003,0.33243354969905203,0.3717122747616438,-32.19351118,8.327503188841096,32.23118167,4.349607732252055,0.44,0.03,2058.719307601,7,173,37
LA BROQUERIE,2004,0.1464814761251508,-0.08174637348087432,-32.71381134,7.51604249869399,29.56057161,3.7171480629234974,0.76,0.05,1604.458753489,0,169,56
LA BROQUERIE,2005,0.21001767998598736,1.2541212081068494,-33.65272853,9.082839134350685,34.08605941,5.168480171715069,0.55,0.05,2049.6440431,11,160,37
LA BROQUERIE,2006,0.39202165199036576,2.3121969650739724,-29.45159388,10.43819723211507,33.7504239,6.37519709919452,0.31,0.02,2234.904091571,14,168,27
LA BROQUERIE,2007,0.7533531418355428,0.8688241376465754,-33.18900796,8.710211607282192,35.1852945,4.7895178729671235,0.42,0.05,2125.456086975,12,154,31
LA BROQUERIE,2008,0.47507321919008566,-0.9054804615191258,-32.58678216,7.416910050483606,32.24665611,3.255714794920765,0.5,0.03,1805.490316733,2,174,40
LA BROQUERIE,2009,0.24712520026624912,-0.1486616752767124,-28.99524517,7.453831943961644,31.44340482,3.6525851348465754,0.43,0.03,1724.833725628,1,174,37
LA BROQUERIE,2010,0.4644010226799654,1.6179292433150685,-29.29003899,9.589094508024658,32.60092073,5.60351187630137,0.59,0.04,2117.143539831,11,146,41
LA BROQUERIE,2011,0.44862746775386203,0.8980571385287671,-29.1716584,9.141913438882192,34.40870704,5.019985289232877,0.43,0.04,2084.943409475,8,164,30
LAC DU BONNET,1996,0.900932641250957,-2.2310281146775957,-37.79577364,5.486426293898907,34.52690051,1.627699089827869,0.6,0.05,1786.386633381,5,189,44
LAC DU BONNET,1997,1.054925383185087,-0.2778856170821918,-32.50827074,7.448730493569863,31.53467951,3.585422438778082,0.62,0.04,1811.883023998,2,186,46
LAC DU BONNET,1998,1.4805033867666615,1.8768967914164385,-28.89851107,9.551834003131507,30.9718623,5.71436539789589,0.52,0.04,2024.970220069,3,153,40
